AAPL,1388141580000,559.945
AAPL,1388141640000,560.035
AAPL,1388141700000,559.83
AAPL,1388141760000,559.82
AAPL,1388141820000,559.75
AAPL,1388141880000,559.94
AAPL,1388141940000,559.975
AAPL,1388142000000,559.654
AAPL,1388142060000,559.91
AAPL,1388142120000,560.23
AAPL,1388142180000,560.04
AAPL,1388142240000,559.74
AAPL,1388142300000,559.78
AAPL,1388142360000,559.95
AAPL,1388142420000,559.93
AAPL,1388142480000,559.84
AAPL,1388142540000,559.854
AAPL,1388142600000,559.796
AAPL,1388142660000,560.14
AAPL,1388142720000,560.09
AAPL,1388142780000,560.1
AAPL,1388142840000,560.18
AAPL,1388142900000,560.338
AAPL,1388142960000,560.125
AAPL,1388143020000,560.16
AAPL,1388143080000,560.3
AAPL,1388143140000,560.11
AAPL,1388143200000,560.14
AAPL,1388143260000,560.068
AAPL,1388143320000,559.86
AAPL,1388143380000,559.66
AAPL,1388143440000,559.85
AAPL,1388143500000,559.8
AAPL,1388143560000,559.9
AAPL,1388143620000,560.032
AAPL,1388143680000,559.92
AAPL,1388143740000,560.09
AAPL,1388143800000,560.34
AAPL,1388143860000,560.32
AAPL,1388143920000,560.29
AAPL,1388143980000,560.29
AAPL,1388144040000,560.14
AAPL,1388144100000,560.056
AAPL,1388144160000,559.92
AAPL,1388144220000,559.92
AAPL,1388144280000,560.1
AAPL,1388144340000,560.14
AAPL,1388144400000,560.09
AAPL,1388144460000,560.22
AAPL,1388144520000,559.95
AAPL,1388144580000,560.075
AAPL,1388144640000,560.16
AAPL,1388144700000,560.26
AAPL,1388144760000,560.177
AAPL,1388144820000,560.287
AAPL,1388144880000,560.03
AAPL,1388144940000,559.87
AAPL,1388145000000,559.758
AAPL,1388145060000,559.74
AAPL,1388145120000,559.81
AAPL,1388145180000,559.87
AAPL,1388145240000,559.767
AAPL,1388145300000,559.83
AAPL,1388145360000,559.83
AAPL,1388145420000,559.9
AAPL,1388145480000,559.94
AAPL,1388145540000,559.9
AAPL,1388145600000,559.95
AAPL,1388145660000,560.0
AAPL,1388145720000,560.05
AAPL,1388145780000,560.21
AAPL,1388145840000,560.248
AAPL,1388145900000,560.3
AAPL,1388145960000,560.196
AAPL,1388146020000,560.31
AAPL,1388146080000,560.31
AAPL,1388146140000,560.43
AAPL,1388146200000,560.48
AAPL,1388146260000,560.54
AAPL,1388146320000,560.56
AAPL,1388146380000,560.43
AAPL,1388146440000,560.43
AAPL,1388146500000,560.45
AAPL,1388146560000,560.55
AAPL,1388146620000,560.62
AAPL,1388146680000,560.5
AAPL,1388146740000,560.38
AAPL,1388146800000,560.37
AAPL,1388146860000,560.38
AAPL,1388146920000,560.225
AAPL,1388146980000,560.213
AAPL,1388147040000,560.34
AAPL,1388147100000,560.3
AAPL,1388147160000,560.31
AAPL,1388147220000,560.43
AAPL,1388147280000,560.444
AAPL,1388147340000,560.41
AAPL,1388147400000,560.348
AAPL,1388147460000,560.32
AAPL,1388147520000,560.294
AAPL,1388147580000,560.275
AAPL,1388147640000,560.218
AAPL,1388147700000,560.231
AAPL,1388147760000,560.1
AAPL,1388147820000,559.92
AAPL,1388147880000,560.06
AAPL,1388147940000,560.05
AAPL,1388148000000,560.15
AAPL,1388148060000,560.37
AAPL,1388148120000,560.47
AAPL,1388148180000,560.394
AAPL,1388148240000,560.384
AAPL,1388148300000,560.31
AAPL,1388148360000,560.44
AAPL,1388148420000,560.4
AAPL,1388148480000,560.38
AAPL,1388148540000,560.44
AAPL,1388148600000,560.67
AAPL,1388148660000,560.734
AAPL,1388148720000,560.97
AAPL,1388148780000,560.8
AAPL,1388148840000,560.724
AAPL,1388148900000,560.73
AAPL,1388148960000,560.801
AAPL,1388149020000,560.87
